metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A33_sigma_corr,6,-0.0037028109096582697,-0.00040217033618209316,0.0021037987860987495,-0.0036934245526349828,0.006530533464319841,0.00016719
A33_sigma_corr,7,-0.00625824387339343,-0.0009694814446119217,0.0001813447840902676,-0.00500100550174611,-0.00017850552760166366,-0.00244518
A34_sigma_rmse,0,0.09734042353767276,0.09727608115146892,0.09788899462646798,0.09781384712668889,0.09709627801328485,0.09748312
A34_sigma_rmse,1,0.10857271840655876,0.10858732148178914,0.10871969993212376,0.10889123714383521,0.10865736256895925,0.10868567
A34_sigma_rmse,2,0.10035212650137058,0.09991122781430563,0.09961024997034656,0.10002002935794255,0.10055438875760198,0.1000896
A34_sigma_rmse,3,0.11374463854916313,0.11352417712990019,0.1136948805409525,0.11341259497950254,0.11333330528570808,0.11354192
A34_sigma_rmse,4,0.09876949696943409,0.09872955530314487,0.09910665733340311,0.09970132469288226,0.09891401284586264,0.09904421
A34_sigma_rmse,5,0.10306664179456576,0.10284391683797037,0.10263386827470447,0.10310066177830805,0.10302237499754233,0.10293349
A34_sigma_rmse,6,0.09619928381275286,0.09616472237545247,0.09624266623294007,0.09725340714842716,0.0959552922447326,0.09636307
A34_sigma_rmse,7,0.09690005928634575,0.0963081324274238,0.09605215567466208,0.09694978742779037,0.09644091709291433,0.09653021
A3_abs_r_q99_error,0,0.0048798723504048375,0.00485082819909953,0.005005540399264305,0.005103508977602908,0.004814111737917806,0.00493077
A3_abs_r_q99_error,1,0.00637833294241423,0.00616666015951705,0.0062372749742753905,0.006041294902253906,0.006247288554598461,0.00621417
A3_abs_r_q99_error,2,0.0010784099894772664,0.0012117074328672622,0.0012724827128660215,0.001159992058874279,0.001015987237096047,0.00114772
A3_abs_r_q99_error,3,0.009352745972103435,0.009098634682126336,0.009174928627437143,0.009249315224118447,0.00916534896892969,0.00920819
A3_abs_r_q99_error,4,0.0006558266640097968,0.0007288256645590699,0.0008494225502393773,0.0009934702873626092,0.0007597771644971898,0.00079746
A3_abs_r_q99_error,5,0.0054636811044976585,0.005485181691961799,0.005578036191778657,0.00526440608771464,0.0055094574716859634,0.00546015
A3_abs_r_q99_error,6,0.0028745432018731643,0.0029084415554498644,0.0029952688335879163,0.0032483835339036093,0.002959420216032592,0.00299721
A3_abs_r_q99_error,7,0.007760790858259158,0.007653979334819965,0.0075781193113223615,0.007782205615032487,0.007792738947858851,0.00771357
A4_tail_qq_error,0,0.0038333423897805377,0.003841352777201027,0.0039318044945777265,0.003950518445688756,0.0038154214188640236,0.00387449
A4_tail_qq_error,1,0.0036679319541888635,0.003592827956004542,0.0036283785503345885,0.003569714228435321,0.003632301489635251,0.00361823
A4_tail_qq_error,2,0.0003640397725678663,0.000378405445633255,0.00039918927839013363,0.0003776124654391373,0.0003658608136751739,0.00037702
A4_tail_qq_error,3,0.007322703578572115,0.0071696045185130255,0.007211882808308404,0.007214110591511283,0.007258252837757759,0.00723531
