metric,asset,seed_0,seed_2,seed_4,seed_5,seed_6,mean
A29_sigma_mean_error,5,0.0008355622605994706,0.0061849307878969195,0.0034063991770897084,0.000799260576818811,0.002130797045382826,0.00267139
A29_sigma_mean_error,6,7.321651615127545e-05,0.0033481332214678194,0.001269974973841903,0.0010983834246406365,0.002405594396188371,0.00163906
A29_sigma_mean_error,7,0.0034891588068385326,0.0021283152422445772,0.004050851251237719,0.0008437875929409866,0.006671468871729286,0.00343672
A2_abs_r_q95_error,0,0.0009134355034060328,0.00022726683275262408,0.00037747053758660845,0.000851923509999606,0.0002425256218147251,0.00052252
A2_abs_r_q95_error,1,0.0012307319192607288,0.0011785420922949298,0.0005111846475322132,0.0007758292703354368,0.0005273971109116087,0.00084474
A2_abs_r_q95_error,2,0.0006012602745414583,0.0011248274742489787,0.00036713322986372393,0.0008404179512381676,0.0007698460518237062,0.0007407
A2_abs_r_q95_error,3,0.0001071742028835379,0.0016282847375515067,0.0010758450479157397,0.00036609677978823724,3.826113036841522e-05,0.00064313
A2_abs_r_q95_error,4,0.00038514224462780217,0.0012386807578105077,0.0004027852194808286,0.000855303682614706,0.0002316006796867949,0.0006227
A2_abs_r_q95_error,5,0.0002836725482712396,0.0004022338619469115,0.00020365502741324232,0.0002617380389930077,6.814215276253893e-05,0.00024389
A2_abs_r_q95_error,6,0.0009692083967047342,0.0014698874128180155,0.0011673580777959748,0.0008676420820074686,0.0006711851728277811,0.00102906
A2_abs_r_q95_error,7,0.0002028527315759629,0.00039454126917273097,0.0001589837130212754,0.0005623879488616083,0.0001957831326818496,0.00030291
A30_vol_path_rmse,0,0.13924916534662268,0.20779741636753304,0.09316113678907355,0.1015479072315902,0.1541318735609302,0.1391775
A30_vol_path_rmse,1,0.39126802339131794,0.3789661543219336,0.22758579381171534,0.09730574544802136,0.24104513835500344,0.26723417
A30_vol_path_rmse,2,0.09463961006240994,0.35460181618161923,0.3003571202407321,0.1278612864360874,0.13329605195849464,0.20215118
A30_vol_path_rmse,3,0.5506775975123568,0.9467538009151047,0.33561012389907735,0.15543211151725284,0.2942430422305701,0.45654334
A30_vol_path_rmse,4,0.2587916812894937,0.2327954327080718,0.17055796312713198,0.09670395353579524,0.2725323600542172,0.20627628
A30_vol_path_rmse,5,0.09886438385305692,0.4281632758470084,0.26699188563987747,0.15453893548309647,0.21982705759513232,0.23367711
A30_vol_path_rmse,6,0.25146195928055803,0.3520596118921706,0.27040813555126036,0.14116613810290865,0.13027288491335873,0.22907375
A30_vol_path_rmse,7,0.42633793009984416,0.15750213427389093,0.28129430986147325,0.08853531033083276,0.5638005861438975,0.30349405
A31_rolling_vol_ks,0,0.0851497264043522,0.10651895005693321,0.10206066548582995,0.09041011671305668,0.09751737648658909,0.09633137
A31_rolling_vol_ks,1,0.06398016431553644,0.06618533732920043,0.07238720110070848,0.07113042051492913,0.07210945407388666,0.06915852
A31_rolling_vol_ks,2,0.08813328298962553,0.07884012446229757,0.09087764106781376,0.08499059020748989,0.08527031408147775,0.08562239
A31_rolling_vol_ks,3,0.013998054782388691,0.02459494401568829,0.020445047602479782,0.017023125158147856,0.020618021729504,0.01933584
A31_rolling_vol_ks,4,0.09548567181174089,0.0816215484248482,0.09732710494686234,0.08969894594509106,0.09815738075657893,0.09245813
A31_rolling_vol_ks,5,0.028849119116902855,0.04244686234817813,0.027743073127530327,0.027668941358805654,0.029968508824645773,0.0313353
A31_rolling_vol_ks,6,0.07588622058451419,0.07120998861336034,0.07574438180035428,0.08484034982287447,0.08333992282388666,0.07820417
A31_rolling_vol_ks,7,0.08649151141826927,0.08240833359691296,0.091320454832996,0.07787888252783398,0.10166776711158909,0.08795339
A32_vol_of_vol_error,0,0.0007062325068163998,0.0006067061229508381,0.0006485334256939343,0.0007401014622140001,0.0004883601416229479,0.00063799
A32_vol_of_vol_error,1,0.0005568545541785493,0.0005438373373640899,0.00038562110626709414,0.0004446064981692196,0.0003627586884751982,0.00045874
A32_vol_of_vol_error,2,0.0005443210907871143,0.0006951903860049694,0.0004884106794012105,0.0006309347668824955,0.0006461247246763273,0.000601
A32_vol_of_vol_error,3,0.00029040686224248574,0.0007060740238245614,0.0007147372008602573,0.00048598720770118287,0.00029629526507227427,0.0004987
