metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
B_acf_sq_r_der,per-asset-mean,5.11e-06,4e-07,5.3968895209986265e-06,5.150824305835188e-06,4.6972716996910415e-06,5.671353629847701e-06,4.632898851303383e-06
B_acf_sq_r_sec_der,per-asset-mean,8.65e-06,1.26e-06,1.0059777842155405e-05,8.636381290467691e-06,6.8210768735142024e-06,9.984972229979071e-06,7.737147258300067e-06
B_acf_sq_r_funct_pct,per-asset-mean,55.94997006,1.99453557,53.804210600366574,58.25326994071766,56.64104935401829,57.66385083112853,53.38746957752444
B_acf_sq_r_der_pct,per-asset-mean,108.98387215,6.5103945,111.28169591427235,104.63530798516688,115.75216101543386,114.71208785027946,98.53810799277663
B_acf_sq_r_sec_der_pct,per-asset-mean,1289.52723794,454.62136173,2035.005023176194,655.3388950241805,1229.2231113128453,1076.2386919219043,1451.8304682580465
B_acf_sq_r_funct_nrmse,per-asset-mean,66.16417885,2.26192716,64.18762019302733,68.51794927044463,67.1962487599551,68.11249365100386,62.8065823630717
B_acf_sq_r_der_nrmse,per-asset-mean,53.00118562,2.28567842,54.720619346264144,53.19875029131168,50.5605734604001,56.181251540543116,50.34473345003083
B_acf_sq_r_sec_der_nrmse,per-asset-mean,67.90701873,5.44682261,72.85234238110385,67.98185180663687,59.17259999470767,74.27467159677174,65.25362789180672
B_acf_sq_r_funct_cvar90,per-asset-mean,94.31001822,2.64300728,92.46815683770433,96.83763071320035,95.70077190538882,96.51645588966602,90.02707574426844
B_acf_sq_r_funct_cvar95,per-asset-mean,96.34884306,2.73486471,94.86938593263557,98.99276274606947,98.14706346917072,98.07654958204336,91.65845354695443
B_roll_vol_hist_funct,per-asset-mean,111.8856197,2.61532376,107.79387995403636,111.32222624119701,114.43100516205696,110.88679682573495,114.99419031955043
B_roll_vol_hist_der,per-asset-mean,1.73109996,0.01310538,1.714203370873285,1.7245480936964053,1.7415107087802066,1.7246388461469215,1.7505987577684605
B_roll_vol_hist_sec_der,per-asset-mean,1.23729873,0.07066711,1.2609864012233556,1.2045220772361285,1.252149940188479,1.1269545329064456,1.3418807104404096
B_roll_vol_hist_funct_pct,per-asset-mean,21.3667845,1.34479249,20.8948737355288,23.361909155754923,21.039912446091755,22.18576739119793,19.351459776000723
B_roll_vol_hist_der_pct,per-asset-mean,104.97176442,5.02284393,98.38736949210926,99.84352469756858,111.44057227357669,108.26351799038424,106.92383765625146
