metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A34_sigma_rmse,0,0.08945068903339112,0.0891139342931967,0.09124071984103536,0.09100887000058917,0.0896717900187208,0.0900972
A34_sigma_rmse,1,0.11887478939408047,0.1182843192836115,0.12075159255054817,0.12026576673088152,0.11932832028353896,0.11950096
A34_sigma_rmse,2,0.10672444630037332,0.10604899222254224,0.10781436992897424,0.10791931297282194,0.10686626832789319,0.10707468
A34_sigma_rmse,3,0.11014338254420773,0.10870243963883876,0.1114203294284485,0.1106187577442142,0.11025955098329164,0.11022889
A34_sigma_rmse,4,0.10142155222876303,0.10057837937479804,0.10266648440264436,0.10244283757400693,0.1014549957404746,0.10171285
A34_sigma_rmse,5,0.10878211098936875,0.1079326848079298,0.10896983609416204,0.10933694012022091,0.1087617225320353,0.10875666
A34_sigma_rmse,6,0.09276618619009867,0.09224915384724672,0.09468674129147285,0.09449182515037684,0.09326824892406407,0.09349243
A34_sigma_rmse,7,0.07743082689017637,0.07701020116460261,0.07848050179836258,0.0785673973026873,0.07743828690931788,0.07778544
A3_abs_r_q99_error,0,0.00740415074501247,0.0073324295647675605,0.008228560611084939,0.007679594228622192,0.00775170413245593,0.00767929
A3_abs_r_q99_error,1,0.009165220304089464,0.008671272263863362,0.010033177814597706,0.009897011387129485,0.00950098256565509,0.00945353
A3_abs_r_q99_error,2,0.008299130559134355,0.007995867546449754,0.009118688475005486,0.009063925103530285,0.008690148267733847,0.00863355
A3_abs_r_q99_error,3,0.008150682488633078,0.0077510965029189,0.009002988819978908,0.008482021312767034,0.008271531840985794,0.00833166
A3_abs_r_q99_error,4,0.007797012773697071,0.00762511428932805,0.00856650745595635,0.008468338239643384,0.008179485274039208,0.00812729
A3_abs_r_q99_error,5,0.008629699421168632,0.008359141566043969,0.009126255129426913,0.009234912080908056,0.0089460016594212,0.0088592
A3_abs_r_q99_error,6,0.007657660804781346,0.007182917724173076,0.008397054104741612,0.007971429524556695,0.007796911454438411,0.00780119
A3_abs_r_q99_error,7,0.006247639417838471,0.0061327878523060805,0.006795258869367587,0.0067736543337989855,0.006444328976755974,0.00647873
A4_tail_qq_error,0,0.005295997670592641,0.005178050305350887,0.005870552127446098,0.005603972485427111,0.005525979088615367,0.00549491
A4_tail_qq_error,1,0.006350403338432604,0.006006296261393146,0.007044533423862906,0.0068637644690429265,0.006610522693314846,0.0065751
A4_tail_qq_error,2,0.005871032429865356,0.005669486660208105,0.006473368593971801,0.006460605551149549,0.006108907835734525,0.00611668
