metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_roll_vol_hist_funct_cvar95,4.824981,0.848358,3.9033247878267527,5.5780537435719735,4.217712547707973,4.34335759022976,6.082457744583645
B_tail_surv_funct,1.1e-05,5e-06,4.511414846060419e-06,1.8057063350349906e-05,7.384932006430561e-06,1.1035171080761986e-05,1.4495365425571983e-05
B_tail_surv_der,0.0,0.0,6.212217299802518e-08,7.534215442957178e-08,7.049795725512602e-08,9.228297710044351e-08,8.607842702032015e-08
B_tail_surv_sec_der,0.0,0.0,8.862593552999522e-08,7.80782752788043e-08,7.97021061104048e-08,1.0057618710953673e-07,7.697430260158944e-08
B_tail_surv_funct_pct,1.761038,0.313752,1.2264011232677685,2.1571622655596,1.660060481301039,1.8080631146433312,1.9535039978323823
B_tail_surv_der_pct,2.034276,0.141039,1.879076142385151,1.9623513773614505,1.9241034476291323,2.2271906692238397,2.1786567216558574
B_tail_surv_sec_der_pct,20179.736958,612.647748,20819.31928326321,19845.176349509522,19329.214920174287,20944.17651590422,19960.797722905634
B_tail_surv_funct_nrmse,0.327679,0.07647,0.21454641156369433,0.42922838445717243,0.27449732932365223,0.335547809572677,0.3845735905344085
B_tail_surv_der_nrmse,14424.036016,1012.486589,12965.42515083298,14278.49587474716,13811.845432283148,15802.443321565792,15261.970300399313
B_tail_surv_sec_der_nrmse,15127.399381,778.930633,15486.164182656992,14535.45224658998,14685.824766548816,16497.229900377166,14432.325806406086
B_tail_surv_funct_cvar90,0.543579,0.099191,0.3719489698825343,0.6544204741833042,0.5171362550723921,0.5488067729464926,0.6255849628141791
B_tail_surv_funct_cvar95,0.556166,0.100946,0.3791918289671689,0.6626148080538563,0.5275053884536128,0.5699916503227309,0.6415270199414856
grid_tvd,5.36396,0.160527,5.300331115722656,5.5797576904296875,5.423164367675781,5.420112609863281,5.096435546875
