metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_log_ret_hist_funct_cvar95,per-asset-mean,27.44358585,0.35606001,27.959725431528955,26.881770351290587,27.279574412504033,27.509875697759313,27.58698336807928
B_qq_plot_funct,per-asset-mean,3e-08,1e-08,4.8464613876034776e-08,1.9331129317076366e-08,2.435879629871185e-08,2.4939363484425454e-08,3.8210295384503004e-08
B_qq_plot_der,per-asset-mean,0.0,0.0,3.779849999148739e-09,2.3616054746426405e-09,3.1053748699565436e-09,2.4709992686401772e-09,3.2011585930962424e-09
B_qq_plot_sec_der,per-asset-mean,0.0,0.0,3.2554909084653715e-09,2.687680945587849e-09,3.454667701985583e-09,2.96563320450211e-09,3.1894853461812567e-09
B_qq_plot_funct_pct,per-asset-mean,1498.47235771,60.27387696,1540.2257172584843,1399.4247209058553,1465.3572873204284,1516.9619527463706,1570.392110324595
B_qq_plot_der_pct,per-asset-mean,277.39555188,12.77324456,290.0091591932817,257.01175271365435,270.0425774179253,278.9257499640041,290.98852011583756
B_qq_plot_sec_der_pct,per-asset-mean,66.13543885,1.46537424,68.75568910247887,65.01471094964147,65.66075805348433,64.65751458357428,66.58852157257343
B_qq_plot_funct_nrmse,per-asset-mean,7.20997408,0.93418851,8.585010814506042,6.16488707272118,6.585421509295859,6.66910885706246,8.04544212359539
B_qq_plot_der_nrmse,per-asset-mean,6.92614334,0.38246544,7.306265420933583,6.404259150489205,7.000006415544755,6.568441051886818,7.351744642842167
B_qq_plot_sec_der_nrmse,per-asset-mean,9.5671638,0.3046737,9.753922443164068,9.120717008674681,9.801170543611885,9.284329108215468,9.875679880917936
B_qq_plot_funct_cvar90,per-asset-mean,7.01876552,1.18688457,8.797911381689785,5.751380569989835,6.204787993783828,6.285672662718121,8.054075015586989
B_qq_plot_funct_cvar95,per-asset-mean,8.64486272,1.48271225,10.877174241827845,7.168976691829364,7.658206153640375,7.570287233330977,9.949669281002244
B_acf_abs_r_funct,per-asset-mean,0.00109753,7.429e-05,0.0011832910905080294,0.0009972943137086727,0.0010338514025589312,0.0010973468038847746,0.0011758904822745607
B_acf_abs_r_der,per-asset-mean,0.00012476,7.03e-06,0.00012954986470665032,0.0001344382451886975,0.00011666909563912725,0.00011685277140293289,0.00012628061061400482
B_acf_abs_r_sec_der,per-asset-mean,0.00036871,1.942e-05,0.000380283280254073,0.00039486441382984147,0.0003495293118935128,0.0003431974448092828,0.00037567990915422425
B_acf_abs_r_funct_pct,per-asset-mean,899.56085649,25.26207481,906.3280832531624,879.0164654312753,865.3416634900649,937.7049962246508,909.4130740321277
B_acf_abs_r_der_pct,per-asset-mean,346.82872727,92.37234544,330.6618949781828,386.4621085548828,174.53748782253382,427.2583057784942,415.2238392271448
B_acf_abs_r_sec_der_pct,per-asset-mean,98.72344461,3.6429947,101.61655364538046,102.84147189685336,96.86602047400866,92.66101652826606,99.6321604842665
B_acf_abs_r_funct_nrmse,per-asset-mean,38.79980348,1.23915404,40.215185779692746,37.151420844229406,37.647458741702145,38.913877559780566,40.07107448549437
B_acf_abs_r_der_nrmse,per-asset-mean,38.55460976,1.07129794,38.961223508192646,40.32619930592891,37.54968305802558,37.361190847068656,38.57475208243697
B_acf_abs_r_sec_der_nrmse,per-asset-mean,86.51096796,2.42555006,87.62403924361988,89.98318929219214,84.34786575198599,83.23726487703075,87.36248063833094
